id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
f87d51b3e8bfafe3,YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT WHERE IT'S DUE! YOU FUCKING KIKE! DON'T EDIT THINGS YOU HAVE NO IDEA ABOUT! GIVE CREDIT,1,1,1,0,1,0
71e54a80e9751df0,Everyone shut up i havnt been here for hours and when i return DEBATE this argument is over like that one man said,1,0,0,0,0,0
e72ca5c1938c2a6e,"""Yep.  Welcome to Wikipedia.  Otherwise known as """"Zoe's domain.""""  Whatever she doesn't like, she wipes, and always has some excuse about """"violating copyright,"""" etc. even when there's no such violation.  Especially if you're new.  Then she accuses everyone who agrees with you of being a sockpuppet.  Typical frustrated fangirl.  

""",1,0,0,0,0,0
d5d0d24708a56640,YOU SUCK!!!!!!!!!!!!!!!!!!!!,1,0,1,0,1,0
e5eea573fea93ddd,"""==Are you serious?==

You seriously have to be kidding me. Everyting in every article that I wrote was 100% true. And if you just go along deleting people's wikipedia comments and editings, you really have no life and need to get out more. Sorry if this turns out to be """"Vandalism"""", in your book, but everything else is, so i really wouldnt be surprised. And, maybe youre not imporant enough for your own page. Seems like I have some editing to do.

Kthxbye! 

""",1,0,0,0,0,0
1b202194990556fe,"""

ME??? Sign your full name or shut up and go away!

I have never """"vandalized"""" anything in my life. I do NOT appreciate being accused of it now - especially by an anonymous accuser. Everything that I have ever posted on this site has been 100% accurate.""",1,0,0,0,0,0
12d627c78aa2f962,"You're a moron! 

It's F
U
C
K
 
F
U
C
K
 
F
U
C
K
 
A
 
D
U
C
K
,
 
S
C
R
E
W
 
A
 
K
A
N
G
A
R
O
O
,
 
6
9
 
A
 
P
O
R
C
U
P
I
N
E
,
 
O
R
G
Y
 
A
T
 
T
H
E
 
Z
O
O
.",1,1,1,0,1,0
c77dedfce0be3df9,"You! 

YOu leave me alone asshole!",1,0,1,0,1,0
b0b8f1eaa83616fe,sex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fucksex fuck,1,1,1,0,0,0
78665b44bd15d4f0,"u suck!!!! 

WUTS YOUR PROBLEM U NERD. I JUST MADE AN EDIT LIKE A MINUTE AGO AND UR ALREDY ALL OVER ME AND FIXIN IT. GET A JOB OR A LIFE AND GET OFF OF THIS SITE. MOVE OUT OF YOUR MOMS BASEMENT",1,0,1,0,1,0
770f6d1a85365839,"FUCK YOUR MOTHER 

FUCK OFF",1,1,1,0,1,0
639e1708846ad28d,"i know you are racist, just admit it",1,0,0,0,0,0
99a7201c3d5ef8e9,"FUCK YOU UNFAIR ASSHOLE
YOU DONT EVEN CARE FOR FAIRNESS JUST 
BEING A FUCKING DRONE  ASSHOLE
\",1,1,1,0,1,0
f5a959b086c13df5,"Thanks 

Thanks for the barnstar. This place is filled with morons, I tell you.",1,0,0,0,0,0
6657264d2e57e7d4,"You Suck

I despise you, you are a snobby, jerky Quinn who should be banned forever from editing.",1,0,1,0,1,0
db71aa6a21628dd4,^^Why not ban him indefinitely like you did for me? I'm sure Volunteer Marek would let you swallow another pint of his semen if you did.,0,0,1,0,0,0
e3d60297a105a057,"Pathetic little fucks, it's called a penis film you jobless wikipedia's bitches",1,1,1,0,1,0
20666b17034697d3,Piss off if you dont like it!,1,0,0,0,0,0
64d036f747e00970,"""

 Self-hating Jew 

I think some of the current text of this article may have been stolen from the (copyrighted?) Ku Klux Klan encyclopedia entry for """"nigger lover."""" Have a look. 

Why are you helping to promote hate-speech on Wikipedia?

 """,1,0,1,0,0,1
0384515afa407869,"""

HEY!!!! What the HECK do you think """"Watch this page"""" means?! I didn't have anything with the recent vandalism and personel attacks on my account. Guess what? I am just here to freaking edit stuff in a good way. when you idiots screw it up by blaming me for something I didn't do, i get pissed! Now what the hell is going on here?!?!""",1,0,0,0,0,0
ea83c9156b0cd253,"IT WAS METAPHORICAL, BLOCKHEAD.  IN A SENSE, IT WAS ALSO LITERAL ... MY TALK PAGE ES MIO, ESSE.  EN LA FLORIDA, PUEDO SHOOT SOMEONE POR TRESPASSING ON MI PROPERTY.",1,0,0,0,0,0
24761830373523d1,"You will not shut me or Alun up with sludge-talk and sludge-thought.  Got to a university and learn a thing or two about English history, just stay away from the acid and get into rehab.",1,0,0,0,0,0
3b7da3e7a26db8ba,dont try to spook me you dick!,1,0,1,0,1,0
25faba7948853b7c,"Bearcrap, nothing is more amusing than having you NDP attack queers replace my factual edits with your farcical versions. IP banning? Very limp-wristed.",1,0,0,0,0,0
c3c8c9e0d4251dd3,"suck my dick first, maybe then i'll consider what you have to say.",1,1,1,0,1,0
2f0c6b8fd9827ebf,"Hello I am Clue Bot, and I am a Niger Fukcing Piece of Shlt.",1,0,1,0,1,1
8955d92c29274535,I shall do as I please you dirty double nigger wikifag,1,0,1,0,1,0
3fee04f747e8ac15,"""
 Haha..""""son of a donkey"""" is actually just a euphamism for 'idiot' in Bengali. I'm just confirming that I'm Bengali and not Paki, as per your repeated allegations that I am someone else.After this I don't feel I owe you any apologies.  """,1,0,1,0,0,0
af98f3e35f598039,Willking1979 is a dick.,1,0,1,0,1,0
6091aeefb3600c59,"Playboy 

People should give her shit about her photos and her kitty so she does a nude shoot for playboy. Come on people of the wolrd do your part!",1,0,0,0,0,0
f3fcd446a7a085b2,"No, Assfuckers (has a nice ring to it D) use it as a pejorative term. It offends Macedonians because most of them aren't from Skopje. And even if they are that is not their national identity. Americans don't call Georgians Tbilisians. Пичка ти грчина. Alex",1,0,1,0,1,0
3300a643044afdec,", P.S. I love it when balls are in my face",1,0,1,0,0,0
6b9ac6f3e835d0c2,"Please stop being better than my bloody ass. 33:49, 31 February 2006 (STS)

Unban, NOW!

Unban me, NOW!!",1,0,1,0,0,0
b0cb480bf62834d5,"YOU'RE THE DISEASE OF AMERICA
STEALING JOBS FROM REGULAR PEOPLE AND WORKING FOR 40 CENTS AN HOUR! FUCKING MEXICAN MONKEY! 69.156.179.180",1,0,1,0,1,1
66705608bec99c29,"""

that's nice. go fuck yourselves, idiots. the fact that you can't absorb reality is no sweat off my back. you lose, i still win. good luck with your """"wikipedia fuckfest"""" hahaha.""",1,0,1,0,1,0
018d2dc5fe91fd4d,WHEN YOU COME HERE TO SAY NAUGHTY NAUGHT. GO F.U.C.K YOURSELVES.,1,1,1,0,1,0
5e66e34a75a49492,This user is the child of a whore.,1,0,1,0,1,0
b76e9f17979d1f14,".

 i have just changed to Turkic again. i dont understand why everybody wants to share turkish history. and this guy called kansas the arm taker  is not  really an iranian , he  is an idiot  troll . we have lots of iranian wikipadian friends here,they dont like this stupid  provocateur  also. long live iranian turkish friendship and watch out the loser provocateurs who think they can troll around and write fake history. love and respect for real iranians",1,0,0,0,0,0
4956c0f6f4d78df6,"try harder dick 

this is war, you cunts are a latter day religion that will be taken out!",1,0,1,0,1,1
17cff6de9232fa1a,"asshole 

fuck you asshole",1,0,1,0,1,0
04471326463502f1,"""

 What the hell do u mean 

cough* *cough* excuse me, who the hell are you accusing of """"disruptive editing"""".  I was the individual who actually wrote the bulk of the article on Rajbeer Singh.  You gave YOU the right to come and simply delete my all my writing???  If you wish to contribute links, go ahead.  But who the hell gave you the permission to simply delete all the writing that I had spent time and effort doing?  Carry on deleting my work and I will carry on undoing yours.....With pleasure........""",1,0,0,0,0,0
517584a4d01beb7d,"""

 Republicanjacobite 

  Supporting VANDALS SO YOU SUPPORT VANDALS
is tis a cospiricy or WTF???   """,1,0,0,0,0,0
5078e750becafb6d,They're all in your head.  Take your haloperidol and put on your aluminum foil helmet like a good boy.,0,0,0,0,1,0
b57951d21acb3068,this is a stupid idea. all it is doing is adding junk to an already good page,1,0,0,0,0,0
85c0c3ce1efb9252,"Let's see her tits 

LOL - I HAVE NO PENIS",1,0,1,0,0,0
1f54fd582d816f20,"Irish English 

i met someone who i thought said 'pussy' weird

i would not say that for a cat [US]",0,0,1,0,0,0
9ac5bdba774bf0d3,"""

I need """"temperance""""?

You don't know the meaning of the word and it doesn't mean """"Whatever I king meco of noteworthiness and spokesperson for the world and all Christians and the alternative energy community says it means.
Just because you can couch your anger in smugness doesn't make you superior, it makes you a hypocrite. Get over yourself and delete your account and all your opinions because God and I do not think they are noteworthy using your standard of noteworthiness. Oh wait, you're standard is, """"Whatever I say is noteworthy because I'm meco who babbles away on Wikipedia acting like I'm king of all and represent everyone include those I speak against.""""

As for me supposedly needing temperance, get that log out of your own eye before fiddling with the splinter you imagine is in mine. Get your priorities straight and stop being hypocritical.  

Noteworthiness

Contesting the noteworthiness of the Nuadin was absurd: again, who the Hell are you mr. royal """"we""""? Are you the rep. of noteworthiness? The president of notability? By your own arbitrary standard you're a nobody and yet you contest the notability of other while promoting yourself as someone whose opinion matters! You're taking advantage of a silly rule to exalt your nobody self. Naudin is mentioned many times on Youtube and throughout the alternative energy community and was noted on a French news television channel and a spinoff of invention or rather spinoff of Townsend Brown's invention was tested by Mythbusters who is noted on Wikipedia for their widely publicized experiments and they've """"noted"""" his work. Noteworthinness depends on whoever considers a thing noteworthy, not """"consensus"""". Your """"this is not noteworthy to """"we"""" is an immature stop making cheap shot. Stop trying to force people to play your boring Dungeons and Dragons delusion with you. I won't submit to your feelings.  """,0,0,0,0,1,0
01113aece2e95a73,Be careful who you call a moron.,1,0,0,0,0,0
7c1c3b63074cce08,you still missed like half the shit ive changed. im the FUCKING MAN,1,0,1,0,1,0
4af9d31235b089ed,bitch ass che guevara loving beaner!,1,1,1,0,1,0
7813126e7c2edd29,"WTF 

WHAT THE FUCK IS UR PROBLEM!!! I HATE U AND UR FAMILY",1,0,1,0,1,0
5fb4350069340cbf,Makingdeath threats and leaving your ip address is the height of stupidity. Stp now before it is too late.,1,0,0,0,0,0
6a598d5b8f170894,"NAZI WIKIPEDIA ADMINS
EVERYONE KNOWS THEY LOCK THESE ARTICLES SO ONLY THE LIBERAL NAZI WIKI ADMINS CAN CHANGE THE INFORMATION. THIS SITE IS THE WORSE WHEN IT COMES TO BEING FAIR!! ALL THE ADMINS VOTE THEIR FRIENDS IN AS ADMINS. IT IS A BIASED WEBSITE AND THEY DO NOT ALLOW INFORMATION THAT ALLOWS THEIR POLITICAL CANDIDATES TO LOOK BAD. THIS IS WHAT THEY DO IN CHINA AND NOW ON WIKIPEDIA.",1,0,0,0,0,0
c50535ec2ac784d4,ou leftist Wikipedia scum are an insignificant fringe group that will soon be exterminated.,1,0,0,0,0,0
e8050d3a6a3e20d1,"Final note 

You are a melee mouthed internet addict who should get off his mutated Gluteus Maximus and aspire to something in life besides deleting edits on Wikipedia. And no, watching My Little Pony doesn't count.",1,0,0,0,0,0
