id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
614c6cbf515813cb,"""

That explains why it feels copied and pasted. Please read WP:CITE and WP:REFB and use our reference scheme, which is automagic.
Flatter = Dull-but-worthy. You have written a magazine article, but you need an encyclopaedia article
It's worth adding a section heading or two, and also considering the fact that this appears to be about two different organisations, one of which transmuted into the other. Perhaps write about the current org with the prior org as history.  Faddle """,0,0,0,0,0,0
04cac9cf01dac560,"""

 Genre changes 

Hi, as you can imagine many people have very different opinions as to exactly what genre their favorite (or least favorite) band belongs in.  The editing and re-editing of genres is a never ending cycle on many Wikipedia pages.  If you believe that the genre is not properly assigned to a band, you may want to bring it up on an article's talk page and try to reach a consensus decision, you may find that the discussion has already begun.  At the bare minumum you should use references to back up your change.  You don't want to be known as a genre troll! If you have any questions please feel free to drop me a line on my talk page. (talk page) """,0,0,0,0,0,0
2930ed53c43ac61f,"Good to know! I'll start removing the information that doesn't have a source. The president of our organization recently published an Op-Ed in the local newspaper. Can I use that as a source? 
It's really cool to hear that you're the one that started The Tech Awards article. I'll try to find more sources, so that it can be updated.",0,0,0,0,0,0
4895e985daaf1920,"User:Harro5 
Please stop adding nonsense to Wikipedia. It is considered vandalism. If you would like to experiment, use the sandbox. Thank you.  ☎",0,0,0,0,0,0
0349f1678a6d4c11,"""== OldLady Productions ==

History 

OldLady Productions was created in 2007, by their first 2 actors Ryan and Marco. They created OldLady Productions after their first video """" Soccer Battle 2 """".
OldLady Productions then went up to a cast of 5 people. About a year later OldLady Productions fired to of their members ( Daniel and Steven ) and got to new actors ( Marino and Gianni ).
Their most viewed video on youtube was their """" Camp Rock Parody """" video with over 125 000 views after 3 months that it was uploaded. This was a big break for them because 
they never imagined getting anywhere close to that amount of views. Although in reality it is not that many views, for a new video company it was fantastic.

Videos 

We do not know that exact amount of videos that OldLady Productions has due to the fast that they are still under construction. Here are a list of videos we are sure they have released 

- Soccer Battle 2
- Play by the Rules
- American Idiot
- The Prisoner
- Hero Movie
- THE FIGHT OF A LIFETIME ! ! ! ! !
- Ryan V.S Marco
- Nothing
- Fashion Show 08
- Ryan V.S Marco ( part 2 )
- Effects of Bullying
- What happens when you don't play fair !
- The Amazing Jog of 2008
- Detective Movie
- Camp Rock
- How to be a bro !
- Music Battle 2008
- Never Back Down ( training video ) * Parody *
- Chriss Angel
- James Bond

These movies were done for amusement purposes, before OldLady Productions commenced their actual company videos. OldLady productions is planning to create and unveil new and improved movies, starting with * Soccer Battle 3 * You may only be able to see all these videos on the official OldLady productions website. Most of these videos will not be on youtube because they are starting their big outbreak with Soccer Battle 3.

Bonus Videos 

OldLady Productions has also made some bonus videos. Some just being announcement and others behind the scenes. Here is a short list of those videos 

- Soccer Battle 3 ( Production Progress ) = trailer
- OldLady Productions Intro Video = behind the scenes
- Friends Theme Song = theme song with olp clips
- OldLady Productions Announcement = olp news

Newest Videos 

These are going to be OldLady Productions's new and improved videos. Here is a list of videos that are know to be released so far 

- Soccer Battle 3 = should be releases by the end of october - beginning of november.

These are the only vidoes OldLady Productions has mentioned of being released so far.

OldLady Productions Crew 

These are all the people involved in OldLady Productions 

Ryan Gugliotti = Actor/Editor
Marco Martino = Actor
Marino Marinakis = Actor
Luciano Vigliotti = Actor
Gianni Delli Colli = Actor
Anthony Lariccia = Technical Producer

Other Crew Members 

- Daniel Amato = GOT FIRED
- Steven Nero = GOT FIRED

These are all the people involved with OldLady Productions.""",0,0,0,0,0,0
f4df10e0244f9420,"""

Too many lies in this para=
In following para, yogindar sikand is a muslim convert and his name is mentioned as Hindu representative. The first statement is a lie as he is not a hindu representative.

Representatives of Hinduism held a variety of views on Muhammad, some with an assertion that the prophet was none else than the Narashansrishi of the Vedas, predicted in the Atharva Veda.[183] One of the prominent Vaishnava proponents, A.C. Bhaktivedanta Swami Prabhupada maintained that Mohammad and Jesus, were empowered representatives of God, saktiavesa avataras.[184] In a variety of other points of view, some translated the phrase """"the last prophet"""", suggesting that Vedic deity Agni is none other but Muhammad.[185] In 1926 Siddiq Hussain's two-volume Kannada book, Ja at Guru Sarwar-i 'Alam, argued that the Muhammad was actually Kalki avatar whose arrival had been predicted in the Hindu scriptures, however this view is not a widely accepted doctrine.[186] On the other hand Mirza Ghulani Ahmad argued that Rama and Krishna were prophets of God who had foretold the arrival of Muhammad as God's last law-bearing prophet.[187] Mohammad is sometimes linked to the passage of the Rig Veda declaring that Narashams rishi will arrive as the """"last divine messenger"""" (antim deva duta), who shall """"dispel all darkness"""" and """"conquer death"""".[188]""",0,0,0,0,0,0
c2680b962f2495eb,Were that true you would not be uttering a fantastic story about the BBC cooking up lies to make it seem to be so.,0,0,0,0,0,0
d4595ddd580c7c13,Patient? he things hes mubarak?!(  ).,0,0,0,0,0,0
aa53bf8bb06fec53,"We both know s/he meant forward slash.  

There is no North American Man page. This isn't a problem with wiki titles.",0,0,0,0,0,0
e6e9f8ae59d4f872,"""Finally a Judge that is real. She has not let the mighty """"Camera"""" interfere with her ability to see things in a clear perspective. Judge Marilyn Milian's has proved year after year that American's would much rather see a television judge who shows a practical yet also fair and just side of American Law which seems to be made more and more of a mochary with each passing day.
I watched her for the first time in June of 1999, and knew immediately that I liked her. It is ten years later and I only continue to find myself liking her more and more with each passing day, week, season & year.
She is a beautiful woman and as far as I am concerned her position as Judge on the """"People's Court"""" is a position that I hope she will remain in for many years to come.
I have a difficult time with most of the other television Judges. It's not that I don't find them entertaining from time to time, I just don't get the same sense of honesty and reality from them as I do with Judge Marilyn.
I am not the kind of person who idolizes television personalities or one to be considered a """"Star Groupie."""" This is the first time that I have ever in my forty years have taken the time to write such a commentary about a television personality. Maybe that's because somewhere inside of me, i don't really consider Marilyn a television personality. I guess i consider her a real """"american"""" doing her part to make our country a better place to live & breathe! 
Sincerely,
Larry Shank
personalcheflarry.wordpress.com @ ls.pgtg@live.com (e-mail)////""",0,0,0,0,0,0
